Months,KPI1,KPI2,KPI3,Months_Name,year
2020-01-01,96.0,2.21,68.34,January,2020
2020-02-01,96.0,1.79,72.75,February,2020
2020-03-01,81.0,1.03,67.07,March,2020
2020-04-01,94.0,1.97,71.21,April,2020
2020-05-01,101.0,3.41,57.68,May,2020
2020-06-01,98.0,2.61,67.86,June,2020
2020-07-01,95.0,2.42,66.09,July,2020
2020-08-01,94.0,2.09,70.38,August,2020
2020-09-01,95.0,3.11,53.31,September,2020
2020-10-01,92.0,1.6,67.55,October,2020
2020-11-01,95.0,2.31,60.35,November,2020
2020-12-01,98.0,2.47,61.33,December,2020
2021-01-01,100.0,3.03,61.06,January,2021
2021-02-01,99.0,2.35,65.23,February,2021
2021-03-01,95.0,2.47,64.02,March,2021
2021-04-01,96.0,1.94,70.11,April,2021
2021-05-01,94.0,2.54,68.16,May,2021
2021-06-01,94.0,3.17,54.38,June,2021
2021-07-01,94.0,2.79,64.0,July,2021
2021-08-01,93.0,2.05,66.13,August,2021
2021-09-01,97.0,3.34,55.17,September,2021
2021-10-01,95.0,2.44,64.03,October,2021
2021-11-01,96.0,2.31,64.12,November,2021
2021-12-01,98.0,2.57,60.42,December,2021
2022-01-01,101.0,3.33,58.41,January,2022
2022-02-01,99.0,3.19,59.77,February,2022
2022-03-01,96.0,2.78,61.32,March,2022
2022-04-01,96.0,2.91,60.18,April,2022
2022-05-01,95.0,2.49,63.07,May,2022
2022-06-01,95.0,2.31,63.11,June,2022
2022-07-01,96.0,2.43,61.03,July,2022
2022-08-01,96.0,3.13,59.97,August,2022
2022-09-01,95.0,2.81,61.53,September,2022
2022-10-01,96.0,2.07,64.16,October,2022
2022-11-01,97.0,3.11,57.29,November,2022
2022-12-01,98.0,3.21,57.18,December,2022
2023-01-01,99.0,3.17,58.22,January,2023
2023-02-01,99.0,3.39,57.12,February,2023
2023-03-01,98.0,3.03,59.45,March,2023
2023-04-01,96.0,2.73,62.57,April,2023
2023-05-01,94.0,2.89,62.89,May,2023
2023-06-01,96.0,2.55,63.69,June,2023
2023-07-01,95.0,2.42,64.93,July,2023
2023-08-01,95.0,2.03,66.77,August,2023
2023-09-01,98.0,2.56,65.96,September,2023
2023-10-01,98.0,3.07,60.44,October,2023
2023-11-01,99.0,2.99,61.76,November,2023
2023-12-01,99.0,3.03,60.32,December,2023
2024-01-01,99.0,3.09,60.67,January,2024
2024-02-01,98.0,3.15,59.14,February,2024
2024-03-01,94.0,2.33,63.55,March,2024
2024-04-01,95.0,2.01,66.19,April,2024
2024-05-01,95.0,1.79,67.01,May,2024
2024-06-01,95.0,1.98,66.53,June,2024
2024-07-01,96.0,2.51,65.87,July,2024
2024-08-01,96.0,2.63,65.46,August,2024
2024-09-01,97.0,2.71,65.71,September,2024
2024-10-01,98.0,2.97,64.02,October,2024
2024-11-01,98.0,2.84,64.13,November,2024
2024-12-01,100.0,2.81,65.08,December,2024
